Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1046770120,0.00,149.88,0.0,?,13.5,13.5,90.0
1050143572,-0.42,59.27,4.9,41.27,87.7,87.8,86.8
1053517024,-0.26,58.37,3.2,65.74,89.4,89.5,88.0
1056890476,-0.15,57.60,1.8,116.78,90.9,90.9,88.8
1060263928,-0.05,57.15,0.7,326.78,91.8,91.8,89.6
1063637380,-0.04,56.94,0.5,426.83,92.2,92.2,89.7
1067010832,-0.02,56.47,0.2,045.10,93.1,93.1,89.9
1070384284,-0.04,56.16,0.5,438.66,93.7,93.7,89.7
1073757736,-0.11,55.67,1.4,162.02,94.7,94.7,89.1
1077131188,-0.19,55.08,2.6,90.55,95.8,95.9,88.5
1080504640,-0.30,54.83,4.1,57.31,96.3,96.4,87.6
1083878092,-0.44,54.05,6.2,39.16,97.7,97.9,86.4
1087251544,-0.57,53.02,8.2,30.62,99.7,100.0,85.3
1090624996,-0.74,51.78,11.0,23.58,102.0,102.6,83.8
1093998448,-0.87,50.34,13.7,19.92,104.9,105.8,82.6
1097371900,-0.98,49.00,16.2,17.69,107.7,108.9,81.5
1100745352,-1.08,47.20,19.0,16.07,111.7,113.4,80.3
1104118804,-1.22,45.52,22.8,14.23,115.4,117.6,78.8
1107492256,-1.28,43.60,25.7,13.64,120.3,123.0,77.9
1110865708,-1.30,41.50,28.7,13.35,126.3,129.5,77.2
1114239160,-1.31,39.61,31.3,13.33,132.3,136.0,76.7
1117612612,-1.29,37.64,34.1,13.44,139.2,143.4,76.2
1120986064,-1.29,35.89,37.0,13.53,146.0,150.6,75.8
1124359516,-1.26,33.91,40.4,13.77,154.4,159.6,75.3
1127732968,-1.18,32.11,42.1,14.70,163.8,169.1,75.6
1131106420,-1.12,30.70,43.4,15.59,172.0,177.4,75.8
1134479872,-1.04,29.14,44.7,16.79,182.1,187.6,76.2
1137853324,-0.97,27.72,46.0,18.02,192.3,197.7,76.5
1141226776,-0.90,26.50,46.9,19.38,202.1,207.4,76.9
1144600228,-0.83,25.17,48.3,20.84,213.6,219.0,77.3
1147973680,-0.77,23.94,49.6,22.47,225.4,230.8,77.6
1151347132,-0.75,22.85,52.8,23.07,236.1,241.9,77.4
1154720584,-0.77,21.75,58.9,22.67,246.8,253.7,76.6
1158094036,-0.78,20.67,66.0,22.16,257.8,266.1,75.6
1161467488,-0.85,19.35,79.9,20.47,270.4,282.0,73.5
1164840940,-0.92,18.14,95.5,18.99,281.7,297.4,71.3
1168214392,-1.06,16.58,124.9,16.37,290.8,316.5,66.8
1171587844,-1.21,14.82,162.3,14.41,297.8,339.2,61.4
1174961296,-1.40,12.71,215.9,12.39,292.5,363.5,53.6
1178334748,-1.67,10.40,276.6,10.45,258.5,378.6,43.1
1181708200,-1.99,7.54,330.0,8.76,187.3,379.5,29.6
1185081652,-2.42,4.43,335.5,7.22,91.9,347.9,15.3
1188455104,-2.99,1.54,291.3,5.86,22.3,292.2,4.4
1191828556,-3.85,-0.68,228.9,4.58,-5.9,229.0,-1.5
1195202008,-5.06,-0.49,176.3,3.53,-2.4,176.4,-0.8
1198575460,-6.56,5.82,136.3,2.77,16.7,137.3,7.0
1201948912,-7.24,19.41,109.8,2.54,39.1,116.6,19.6
1205322364,-6.44,30.89,94.4,2.82,59.8,111.8,32.3
1208695816,-5.08,34.25,88.6,3.52,80.6,119.7,42.3
1212069268,-4.01,32.86,89.1,4.41,101.0,134.7,48.6
1215442720,-3.28,29.31,96.5,5.36,122.4,155.9,51.7
1218816172,-2.75,25.99,106.1,6.38,144.6,179.3,53.7
1222189624,-2.37,22.52,121.4,7.37,168.4,207.6,54.2
1225563076,-2.11,19.63,139.8,8.27,191.3,236.9,53.8
1228936528,-1.94,17.05,163.2,8.98,212.3,267.8,52.4
1232309980,-1.77,14.79,190.3,9.83,236.2,303.3,51.1
1235683432,-1.71,12.74,224.9,10.19,250.2,336.4,48.1
1239056884,-1.68,10.92,263.9,10.37,256.7,368.2,44.2
1242430336,-1.65,9.16,309.6,10.55,257.6,402.8,39.8
1245803788,-1.67,7.53,355.8,10.43,241.0,429.8,34.1
1249177240,-1.71,5.93,400.0,10.21,208.8,451.2,27.6
1252550692,-1.76,4.24,437.8,9.93,159.1,465.8,20.0
1255924144,-1.83,2.61,455.3,9.53,97.7,465.7,12.1
1259297596,-1.91,1.19,453.4,9.15,42.4,455.4,5.3
1262671048,-2.01,-0.57,434.2,8.70,-18.4,434.6,-2.4
1266044500,-2.09,-2.12,408.5,8.36,-62.4,413.2,-8.7
1269417952,-2.19,-3.57,376.0,7.98,-91.8,387.0,-13.7
1272791404,-2.27,-5.48,339.7,7.70,-122.8,361.2,-19.9
1276164856,-2.33,-7.17,308.2,7.50,-141.7,339.2,-24.7
1279538308,-2.45,-8.67,277.6,7.13,-146.2,313.8,-27.8
1282911760,-2.53,-10.41,249.7,6.92,-153.0,292.9,-31.5
1286285212,-2.59,-11.72,230.5,6.75,-154.4,277.4,-33.8
1289658664,-2.70,-13.22,210.1,6.49,-152.3,259.5,-35.9
1293032116,-2.74,-14.98,190.5,6.38,-153.3,244.5,-38.8
1296405568,-2.84,-15.68,182.6,6.18,-148.4,235.3,-39.1
1299779020,-2.90,-17.17,168.7,6.04,-146.3,223.3,-40.9
1303152472,-2.99,-17.99,161.4,5.87,-142.0,215.0,-41.3
1306525924,-3.10,-18.66,155.8,5.66,-136.8,207.4,-41.3
1309899376,-3.20,-19.56,149.1,5.48,-132.3,199.3,-41.6
1313272828,-3.32,-20.43,143.1,5.30,-127.6,191.7,-41.7
1316646280,-3.41,-20.52,142.3,5.16,-123.9,188.7,-41.0
1320019732,-3.62,-21.16,137.9,4.87,-116.2,180.3,-40.1
1323393184,-3.76,-21.67,134.6,4.69,-111.3,174.7,-39.6
1326766636,-3.84,-22.08,132.2,4.60,-109.0,171.4,-39.5
1330140088,-4.03,-22.60,129.0,4.39,-103.2,165.2,-38.7
1333513540,-4.17,-23.05,126.4,4.24,-99.1,160.6,-38.1
1336886992,-4.31,-23.40,124.3,4.11,-95.4,156.7,-37.5
1340260444,-4.49,-23.72,122.2,3.96,-91.0,152.4,-36.7
1343633896,-4.57,-24.03,120.6,3.89,-89.3,150.1,-36.5
1347007348,-4.70,-24.48,118.3,3.78,-86.3,146.5,-36.1
1350380800,-4.89,-24.97,115.8,3.65,-82.4,142.1,-35.4
1353754252,-4.91,-25.68,113.3,3.63,-82.4,140.2,-36.0
1357127704,-5.04,-26.27,110.9,3.54,-80.0,136.8,-35.8
1360501156,-5.06,-26.61,109.8,3.53,-79.8,135.8,-36.0
1363874608,-5.13,-27.15,107.9,3.48,-78.7,133.6,-36.1
1367248060,-5.07,-28.54,104.0,3.52,-80.5,131.6,-37.7
1370621512,-5.05,-28.94,102.9,3.53,-81.0,130.9,-38.2
1373994964,-5.06,-30.21,99.3,3.53,-81.2,128.2,-39.3
1377368416,-4.96,-30.51,98.5,3.60,-82.9,128.7,-40.1
1380741868,-4.94,-31.90,94.6,3.61,-83.3,126.0,-41.4
1384115320,-4.83,-32.49,92.8,3.69,-85.2,126.0,-42.5
1387488772,-4.71,-34.43,87.4,3.78,-86.7,123.1,-44.8
1390862224,-4.56,-35.58,83.8,3.90,-88.8,122.1,-46.7
1394235676,-4.41,-36.72,80.2,4.02,-90.5,121.0,-48.4
1397609128,-4.28,-38.33,75.6,4.14,-91.3,118.6,-50.4
1400982580,-4.04,-39.89,70.3,4.38,-93.5,117.0,-53.1
1404356032,-3.84,-40.79,66.7,4.59,-95.4,116.4,-55.0
1407729484,-3.74,-42.47,62.2,4.72,-94.7,113.3,-56.7
1411102936,-3.52,-43.70,57.8,5.00,-95.9,112.0,-58.9
1414476388,-3.36,-44.51,54.6,5.24,-96.7,111.1,-60.5
1417849840,-3.19,-45.43,51.3,5.50,-97.2,109.9,-62.2
1421223292,-3.08,-46.18,48.8,5.70,-97.2,108.7,-63.3
1424596744,-3.01,-47.82,45.5,5.82,-95.2,105.5,-64.5
1427970196,-2.87,-48.91,42.3,6.10,-94.7,103.7,-65.9
1431343648,-2.75,-49.29,40.4,6.37,-95.2,103.4,-67.0
1434717100,-2.72,-50.74,38.2,6.44,-92.9,100.5,-67.7
1438090552,-2.66,-52.06,35.9,6.59,-91.2,98.0,-68.5
1441464004,-2.61,-52.77,34.6,6.72,-90.4,96.8,-69.1
1444837456,-2.59,-54.02,33.1,6.75,-88.5,94.5,-69.5
1448210908,-2.66,-55.63,32.2,6.58,-85.5,91.4,-69.3
1451584360,-2.66,-57.15,30.8,6.58,-83.2,88.7,-69.7
1454957812,-2.72,-58.60,30.1,6.45,-80.8,86.2,-69.6
1458331264,-2.79,-60.45,29.3,6.27,-77.8,83.1,-69.4
1461704716,-2.88,-62.66,28.3,6.09,-74.5,79.7,-69.2
1465078168,-2.92,-65.24,26.9,6.00,-71.1,76.0,-69.3
1468451620,-2.93,-67.27,25.6,5.98,-68.7,73.3,-69.5
1471825072,-2.97,-70.04,24.3,5.90,-65.5,69.8,-69.6
1475198524,-2.96,-72.67,22.8,5.93,-62.8,66.8,-70.0
1478571976,-2.96,-75.37,21.5,5.93,-60.0,63.8,-70.3
1481945428,-2.86,-78.15,19.7,6.13,-57.6,60.9,-71.1
1485318880,-2.86,-81.09,18.6,6.12,-54.9,58.0,-71.2
1488692332,-2.79,-83.98,17.2,6.28,-52.5,55.3,-71.8
1492065784,-2.56,-86.76,15.2,6.82,-50.6,52.8,-73.3
1495439236,-2.46,-88.71,14.1,7.10,-49.1,51.1,-74.0
1498812688,-2.29,-90.95,12.7,7.63,-47.5,49.2,-75.1
1502186140,-2.15,-92.93,11.6,8.12,-46.2,47.6,-75.9
1505559592,-2.04,-94.50,10.7,8.54,-45.1,46.3,-76.6
1508933044,-1.99,-96.12,10.2,8.77,-43.9,45.0,-76.9
1512306496,-1.91,-97.43,9.6,9.11,-43.0,44.0,-77.4
1515679948,-1.93,-98.24,9.6,9.04,-42.4,43.4,-77.2
1519053400,-1.91,-100.31,9.2,9.14,-40.9,41.9,-77.3
1522426852,-1.94,-101.97,9.1,8.98,-39.7,40.7,-77.0
1525800304,-1.96,-99.05,9.6,8.89,-41.7,42.8,-77.0
1529173756,-2.07,-107.35,9.1,8.42,-36.0,37.1,-75.8
1532547208,-2.21,-107.61,9.6,7.89,-35.7,37.0,-74.9
1535920660,-2.31,-110.16,9.7,7.56,-34.0,35.4,-74.0
1539294112,-2.37,-112.86,9.7,7.37,-32.3,33.7,-73.3
1542667564,-2.46,-115.38,9.8,7.11,-30.7,32.3,-72.4
1546041016,-2.59,-117.74,10.0,6.76,-29.3,31.0,-71.1
1549414468,-2.70,-120.88,10.1,6.50,-27.5,29.3,-69.8
1552787920,-2.68,-124.18,9.7,6.54,-25.7,27.5,-69.3
1556161372,-2.68,-127.14,9.5,6.53,-24.1,25.9,-68.5
1559534824,-2.63,-130.48,9.1,6.66,-22.4,24.2,-68.0
1562908276,-2.66,-133.54,9.0,6.57,-20.9,22.7,-66.7
1566281728,-2.53,-136.56,8.3,6.92,-19.4,21.2,-66.8
1569655180,-2.59,-139.63,8.4,6.75,-17.9,19.8,-65.0
1573028632,-2.44,-142.00,7.8,7.15,-16.8,18.6,-65.1
1576402084,-2.41,-144.93,7.6,7.24,-15.5,17.2,-63.9
1579775536,-2.26,-147.37,7.0,7.73,-14.4,16.0,-64.0
1583148988,-2.22,-149.46,6.8,7.86,-13.4,15.1,-63.0
1586522440,-2.21,-151.95,6.7,7.91,-12.3,14.0,-61.3
1589895892,-2.14,-153.96,6.5,8.14,-11.4,13.1,-60.4
1593269344,-2.08,-156.75,6.2,8.39,-10.1,11.9,-58.5
1596642796,-2.18,-158.68,6.5,8.02,-9.3,11.3,-55.1
1600016248,-2.09,-161.18,6.1,8.36,-8.2,10.2,-53.0
1603389700,-2.08,-163.54,6.1,8.40,-7.1,9.4,-49.6
1606763152,-2.12,-165.36,6.2,8.25,-6.3,8.8,-45.8
1610136604,-2.13,-167.79,6.2,8.21,-5.3,8.1,-40.5
1613510056,-2.20,-170.02,6.3,7.95,-4.3,7.7,-34.1
1616883508,-2.33,-172.24,6.7,7.51,-3.3,7.5,-26.5
1620256960,-2.34,-175.26,6.7,7.48,-2.0,7.0,-16.9
1623630412,-2.50,-177.62,7.2,6.99,-1.0,7.2,-8.1
1627003864,-2.40,179.78,6.9,7.27,0.1,6.9,0.8
1630377316,-2.50,176.66,7.2,6.99,1.4,7.3,11.3
1633750768,-2.60,173.57,7.4,6.74,2.7,7.9,20.2
1637124220,-2.68,170.33,7.7,6.53,4.1,8.7,28.2
1640497672,-2.74,167.08,7.9,6.40,5.5,9.6,34.9
1643871124,-2.77,163.86,8.1,6.33,6.9,10.6,40.6
1647244576,-2.82,160.46,8.3,6.22,8.4,11.8,45.4
1650618028,-2.90,157.56,8.6,6.05,9.6,12.9,48.3
1653991480,-3.12,154.25,9.3,5.63,11.0,14.5,49.8
1657364932,-3.19,151.74,9.6,5.51,12.1,15.5,51.6
1660738384,-3.29,148.37,10.1,5.35,13.6,17.0,53.5
1664111836,-3.60,145.76,11.1,4.90,14.7,18.4,52.9
1667485288,-3.99,143.07,12.5,4.44,15.8,20.1,51.7
1670858740,-4.48,140.51,14.1,3.96,16.7,21.9,49.7
1674232192,-5.07,138.00,16.1,3.53,17.4,23.7,47.3
1677605644,-6.13,136.13,19.3,2.95,17.5,26.1,42.2
1680979096,-7.10,136.04,22.0,2.58,16.7,27.6,37.3
1684352548,-8.46,138.77,25.1,2.21,14.5,29.0,30.1
1687726000,-9.63,144.90,27.0,1.99,11.5,29.4,23.1
1691099452,-10.20,154.96,27.3,1.89,7.9,28.4,16.1
1694472904,-9.84,164.93,26.0,1.95,4.9,26.4,10.6
1697846356,-8.79,170.25,23.5,2.14,3.3,23.7,8.1
1701219808,-7.55,173.67,20.5,2.44,2.3,20.6,6.4
1704593260,-6.46,172.19,17.9,2.81,3.0,18.1,9.5
1707966712,-5.69,169.81,15.9,3.16,4.0,16.4,14.1
1711340164,-5.14,167.29,14.5,3.48,5.1,15.4,19.4
1714713616,-4.66,164.71,13.3,3.82,6.2,14.7,25.1
1718087068,-4.42,161.32,12.8,4.01,7.7,14.9,31.1
1721460520,-4.31,157.79,12.6,4.12,9.2,15.6,36.2
1724833972,-4.16,154.45,12.3,4.26,10.7,16.3,41.0
1728207424,-4.11,150.82,12.3,4.31,12.3,17.4,44.8
1731580876,-4.04,147.64,12.3,4.38,13.7,18.4,48.0
1734954328,-3.93,143.80,12.2,4.50,15.5,19.7,51.6
1738327780,-3.95,140.68,12.5,4.47,16.9,21.0,53.4
1741701232,-3.88,137.57,12.5,4.56,18.3,22.2,55.7
1745074684,-3.88,134.38,12.8,4.55,19.8,23.6,57.1
1748448136,-3.67,132.43,12.3,4.80,20.9,24.3,59.4
1751821588,-3.72,130.27,12.7,4.74,21.9,25.3,59.9
1755195040,-3.75,128.53,13.0,4.70,22.8,26.2,60.3
1758568492,-3.73,126.82,13.1,4.73,23.6,27.0,61.0
1761941944,-3.87,126.25,13.6,4.56,23.8,27.4,60.3
1765315396,-4.00,124.92,14.2,4.42,24.4,28.2,59.8
1768688848,-4.09,124.40,14.6,4.33,24.6,28.6,59.4
1772062300,-4.37,123.89,15.6,4.06,24.6,29.1,57.7
1775435752,-4.59,123.53,16.3,3.87,24.6,29.5,56.4
1778809204,-4.99,123.98,17.5,3.58,24.0,29.7,53.8
1782182656,-5.23,123.92,18.3,3.42,23.8,30.0,52.4
1785556108,-5.57,123.86,19.4,3.22,23.5,30.4,50.4
1788929560,-5.88,124.14,20.3,3.06,23.0,30.7,48.6
1792303012,-6.22,125.67,21.1,2.91,21.9,30.4,46.2
1795676464,-6.36,127.11,21.2,2.85,21.2,30.0,45.0
1799049916,-6.37,127.58,21.2,2.85,21.0,29.8,44.7
1802423368,-6.33,128.79,20.9,2.86,20.5,29.2,44.4
1805796820,-6.22,127.82,20.7,2.91,21.0,29.5,45.4
1809170272,-6.10,126.68,20.5,2.96,21.6,29.8,46.5
1812543724,-6.01,125.07,20.5,3.01,22.4,30.4,47.6
1815917176,-6.06,124.15,20.8,2.98,22.8,30.9,47.6
1819290628,-5.95,122.43,20.8,3.03,23.7,31.5,48.7
1822664080,-5.87,120.73,20.8,3.07,24.6,32.2,49.7
1826037532,-5.84,119.68,20.9,3.08,25.1,32.7,50.2
1829410984,-5.72,117.56,20.9,3.15,26.3,33.6,51.4
1832784436,-5.60,116.29,20.8,3.21,27.0,34.1,52.4
1836157888,-5.35,114.57,20.3,3.35,28.2,34.8,54.2
1839531340,-5.24,114.20,20.0,3.42,28.5,34.9,54.9
1842904792,-4.93,112.72,19.3,3.62,29.7,35.4,57.0
1846278244,-4.66,111.57,18.6,3.82,30.7,35.9,58.8
1849651696,-4.22,111.74,17.0,4.19,31.1,35.5,61.4
1853025148,-4.10,110.54,16.7,4.31,32.0,36.1,62.4
1856398600,-3.87,111.08,15.8,4.56,31.9,35.6,63.7
1859772052,-3.51,110.42,14.5,5.01,32.7,35.8,66.1
1863145504,-3.37,110.89,13.9,5.22,32.6,35.4,66.9
1866518956,-3.13,110.13,13.0,5.62,33.3,35.8,68.6
1869892408,-3.11,110.24,13.0,5.64,33.3,35.7,68.7
1873265860,-2.99,110.36,12.5,5.86,33.3,35.6,69.4
1876639312,-2.92,109.58,12.3,6.01,33.8,36.0,70.0
1880012764,-2.89,110.34,12.1,6.07,33.4,35.5,70.2
1883386216,-2.80,110.32,11.7,6.26,33.5,35.5,70.7
1886759668,-2.78,109.53,11.7,6.31,34.0,36.0,71.0
1890133120,-2.85,109.76,12.0,6.14,33.8,35.9,70.4
1893506572,-3.01,108.16,12.9,5.82,34.6,36.9,69.6
1896880024,-2.97,106.77,12.9,5.90,35.5,37.8,70.0
1900253476,-3.21,106.95,13.9,5.48,35.2,37.8,68.5
1903626928,-3.27,104.85,14.5,5.37,36.4,39.2,68.3
1907000380,-3.45,103.30,15.6,5.10,37.1,40.3,67.3
1910373832,-3.34,102.19,15.3,5.26,38.0,41.0,68.0
1913747284,-3.42,99.97,16.1,5.14,39.3,42.5,67.7
1917120736,-3.55,97.94,17.2,4.96,40.5,44.0,67.0
1920494188,-3.52,95.54,17.6,5.01,42.2,45.7,67.3
1923867640,-3.56,92.81,18.6,4.95,44.0,47.8,67.1
1927241092,-3.59,91.37,19.1,4.91,45.0,48.9,67.0
1930614544,-3.35,88.54,18.8,5.25,47.6,51.2,68.4
1933987996,-3.42,86.49,19.9,5.15,49.1,52.9,68.0
1937361448,-3.21,84.28,19.5,5.47,51.3,54.9,69.2
1940734900,-3.04,82.16,19.3,5.77,53.5,56.9,70.2
1944108352,-2.79,79.98,18.6,6.28,56.1,59.1,71.7
1947481804,-2.70,78.47,18.6,6.48,57.7,60.6,72.1
1950855256,-2.45,77.22,17.4,7.14,59.6,62.1,73.7
1954228708,-2.30,75.53,17.0,7.60,61.7,64.0,74.5
1957602160,-1.96,75.36,14.7,8.89,62.6,64.3,76.7
1960975612,-1.81,74.57,13.9,9.61,63.8,65.3,77.7
1964349064,-1.75,73.89,13.6,9.98,64.7,66.1,78.1
1967722516,-1.53,73.50,12.1,11.41,65.5,66.6,79.6
1971095968,-1.27,73.55,10.1,13.65,65.9,66.7,81.3
1974469420,-1.27,72.97,10.2,13.75,66.6,67.4,81.3
1977842872,-1.18,72.26,9.7,14.76,67.6,68.3,81.9
1981216324,-1.13,73.00,9.1,15.42,66.8,67.4,82.2
1984589776,-1.12,72.68,9.1,15.58,67.2,67.8,82.3
1987963228,-1.26,72.87,10.2,13.81,66.7,67.5,81.3
1991336680,-1.19,72.84,9.6,14.60,66.9,67.6,81.8
1994710132,-1.36,73.25,10.9,12.81,66.1,67.0,80.7
1998083584,-1.43,72.01,11.7,12.17,67.5,68.5,80.1
2001457036,-1.57,71.03,13.1,11.10,68.4,69.7,79.1
2004830488,-1.75,69.98,14.9,9.98,69.3,70.9,77.8
2008203940,-1.89,68.56,16.7,9.23,70.7,72.6,76.7
2011577392,-1.91,67.80,17.2,9.12,71.6,73.6,76.5
2014950844,-2.07,65.86,19.4,8.42,73.6,76.2,75.2
2018324296,-2.09,63.55,20.8,8.35,76.7,79.5,74.8
2021697748,-2.13,62.37,21.9,8.18,78.2,81.2,74.4
2025071200,-2.16,60.19,23.5,8.08,81.3,84.6,73.8
2028444652,-2.11,58.56,24.2,8.26,83.9,87.4,73.9
2031818104,-2.03,56.50,24.8,8.61,87.7,91.1,74.2
