Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2035191556,-1.99,54.53,26.0,8.75,91.3,94.9,74.1
2038565008,-1.81,52.61,25.3,9.63,95.8,99.1,75.2
2041938460,-1.63,52.12,23.4,10.67,97.8,100.5,76.5
2045311912,-1.49,50.56,22.8,11.66,101.7,104.3,77.4
2048685364,-1.40,49.60,22.2,12.41,104.3,106.7,78.0
2052058816,-1.33,48.11,22.3,13.10,108.2,110.5,78.3
2055432268,-1.24,48.13,20.8,14.07,108.6,110.6,79.1
2058805720,-1.09,46.88,19.3,15.99,112.5,114.2,80.2
2062179172,-0.99,46.71,17.8,17.58,113.5,114.8,81.1
2065552624,-0.93,46.22,17.1,18.73,115.0,116.3,81.6
2068926076,-0.95,45.70,17.8,18.29,116.3,117.7,81.3
2072299528,-0.90,45.91,16.7,19.35,116.0,117.2,81.8
2075672980,-0.92,45.91,17.2,18.86,115.9,117.2,81.6
2079046432,-0.93,45.10,17.9,18.68,118.1,119.5,81.4
2082419884,-0.93,44.55,18.2,18.78,119.7,121.1,81.3
2085793336,-1.07,44.06,21.4,16.24,120.3,122.2,79.9
2089166788,-1.15,43.67,23.3,15.07,120.9,123.2,79.1
2092540240,-1.22,42.75,25.6,14.24,123.2,125.8,78.3
2095913692,-1.31,41.71,28.5,13.34,125.6,128.8,77.2
2099287144,-1.42,41.01,31.7,12.27,126.8,130.7,76.0
2102660596,-1.49,39.27,35.8,11.68,131.5,136.3,74.8
2106034048,-1.67,37.42,43.1,10.43,135.4,142.1,72.3
2109407500,-1.67,36.12,45.8,10.46,139.9,147.2,71.9
2112780952,-1.70,34.76,49.7,10.27,144.3,152.6,71.0
2116154404,-1.66,33.29,52.8,10.48,150.4,159.4,70.7
2119527856,-1.78,31.32,61.7,9.82,155.9,167.7,68.4
2122901308,-1.74,29.99,65.4,10.03,162.3,175.0,68.1
2126274760,-1.74,28.49,71.3,10.04,169.0,183.4,67.1
2129648212,-1.74,26.37,81.2,10.02,178.9,196.4,65.6
2133021664,-1.69,25.59,83.4,10.34,184.6,202.6,65.7
2136395116,-1.56,24.33,86.1,11.15,196.1,214.2,66.3
2139768568,-1.58,22.94,95.5,11.04,203.8,225.0,64.9
2143142020,-1.50,21.95,99.2,11.62,213.8,235.7,65.1
2146515472,-1.43,20.88,104.3,12.19,224.9,247.9,65.1
2149888924,-1.34,19.64,110.4,12.99,239.7,263.9,65.3
2153262376,-1.43,18.93,122.4,12.14,239.5,268.9,62.9
2156635828,-1.33,18.22,124.4,13.05,252.4,281.4,63.8
2160009280,-1.30,16.71,140.6,13.38,268.9,303.5,62.4
2163382732,-1.26,15.63,153.0,13.84,283.7,322.3,61.7
2166756184,-1.34,14.92,169.9,12.97,281.9,329.1,58.9
2170129636,-1.34,14.63,174.6,12.99,284.7,334.0,58.5
2173503088,-1.30,13.17,199.8,13.43,304.2,363.9,56.7
2176876540,-1.26,11.61,234.8,13.82,324.7,400.7,54.1
2180249992,-1.38,11.10,254.3,12.62,307.1,398.8,50.4
2183623444,-1.30,9.85,289.4,13.35,328.5,437.8,48.6
2186996896,-1.42,8.96,320.8,12.25,303.9,441.9,43.4
2190370348,-1.42,7.60,370.5,12.28,298.6,475.8,38.9
2193743800,-1.45,6.31,418.3,11.97,273.2,499.6,33.1
2197117252,-1.53,4.48,476.0,11.40,210.3,520.4,23.8
2200490704,-1.59,3.33,498.7,10.98,157.8,523.1,17.6
2203864156,-1.48,2.81,544.8,11.80,156.7,566.9,16.0
2207237608,-1.53,0.61,566.0,11.36,34.1,567.1,3.4
2210611060,-1.57,-0.85,551.0,11.09,-45.1,552.8,-4.7
2213984512,-1.47,-2.95,543.5,11.88,-164.9,568.0,-16.9
2217357964,-1.48,-3.27,528.1,11.74,-175.3,556.4,-18.4
2220731416,-1.58,-5.25,439.0,10.99,-219.2,490.7,-26.5
2224104868,-1.51,-6.34,411.1,11.55,-260.0,486.4,-32.3
2227478320,-1.51,-7.74,360.3,11.55,-278.2,455.1,-37.7
2230851772,-1.55,-8.57,330.5,11.23,-274.5,429.6,-39.7
2234225224,-1.56,-10.01,287.7,11.17,-276.9,399.3,-43.9
2237598676,-1.48,-11.46,248.2,11.79,-288.6,380.7,-49.3
2240972128,-1.50,-12.72,219.8,11.60,-278.5,354.8,-51.7
2244345580,-1.56,-13.60,204.3,11.14,-265.4,335.0,-52.4
2247719032,-1.70,-15.38,178.9,10.27,-241.4,300.4,-53.5
2251092484,-1.69,-16.10,168.1,10.32,-238.4,291.7,-54.8
2254465936,-1.86,-17.30,158.1,9.37,-217.7,269.0,-54.0
2257839388,-1.73,-19.56,129.3,10.06,-215.5,251.3,-59.0
2261212840,-1.91,-20.64,125.3,9.13,-199.2,235.3,-57.8
2264586292,-2.02,-22.34,114.7,8.64,-186.0,218.5,-58.3
2267959744,-2.07,-24.08,104.0,8.44,-176.6,205.0,-59.5
2271333196,-2.19,-25.99,95.8,7.97,-164.6,190.4,-59.8
2274706648,-2.27,-27.48,89.7,7.71,-156.9,180.7,-60.2
2278080100,-2.25,-29.70,79.4,7.75,-149.9,169.7,-62.1
2281453552,-2.28,-31.93,71.4,7.66,-142.2,159.1,-63.3
2284827004,-2.31,-34.47,63.8,7.55,-133.9,148.4,-64.5
2288200456,-2.35,-36.25,59.5,7.42,-128.3,141.4,-65.1
2291573908,-2.39,-39.28,52.8,7.32,-119.9,131.0,-66.2
2294947360,-2.21,-40.38,47.5,7.91,-119.7,128.7,-68.4
2298320812,-2.43,-42.97,46.0,7.21,-110.8,120.0,-67.5
2301694264,-2.19,-44.05,40.7,7.98,-111.0,118.2,-69.9
2305067716,-2.09,-46.78,35.3,8.36,-105.8,111.6,-71.6
2308441168,-2.08,-48.80,32.7,8.37,-101.6,106.7,-72.1
2311814620,-1.92,-49.15,30.0,9.10,-102.1,106.4,-73.6
2315188072,-1.98,-51.33,28.7,8.79,-97.3,101.4,-73.6
2318561524,-2.09,-51.80,29.6,8.36,-95.7,100.1,-72.8
2321934976,-2.01,-52.56,27.9,8.66,-94.7,98.8,-73.6
2325308428,-2.13,-54.60,27.5,8.18,-90.4,94.5,-73.1
2328681880,-2.09,-55.72,26.0,8.37,-88.7,92.4,-73.6
2332055332,-2.27,-57.71,26.4,7.70,-84.5,88.5,-72.6
2335428784,-2.27,-59.32,25.3,7.68,-82.0,85.8,-72.9
2338802236,-2.56,-58.78,28.4,6.84,-81.4,86.2,-70.7
2342175688,-2.96,-61.02,30.3,5.93,-76.2,82.0,-68.3
2345549140,-3.04,-62.51,29.8,5.77,-73.9,79.6,-68.1
2348922592,-3.26,-65.27,29.4,5.39,-69.5,75.5,-67.1
2352296044,-3.68,-66.66,31.4,4.79,-66.1,73.2,-64.6
2355669496,-3.98,-69.04,31.7,4.44,-62.3,69.9,-63.1
2359042948,-4.39,-72.75,31.6,4.04,-57.3,65.4,-61.1
2362416400,-4.59,-75.47,31.0,3.88,-54.3,62.5,-60.3
2365789852,-4.78,-78.72,30.2,3.72,-51.1,59.3,-59.4
2369163304,-5.22,-81.78,30.6,3.43,-47.4,56.4,-57.2
2372536756,-5.21,-86.37,28.3,3.44,-44.5,52.7,-57.5
2375910208,-5.48,-90.13,27.9,3.27,-41.4,49.9,-56.0
2379283660,-5.57,-94.33,26.6,3.22,-38.7,47.0,-55.5
2382657112,-5.72,-97.53,26.1,3.15,-36.6,44.9,-54.5
2386030564,-5.74,-101.65,24.8,3.14,-34.3,42.3,-54.1
2389404016,-5.80,-105.78,23.9,3.11,-32.0,39.9,-53.3
2392777468,-5.93,-108.56,23.6,3.04,-30.4,38.5,-52.1
2396150920,-6.08,-111.10,23.5,2.97,-28.9,37.2,-50.9
2399524372,-5.94,-114.69,22.2,3.04,-27.4,35.3,-50.9
2402897824,-6.27,-116.01,23.0,2.89,-26.3,34.9,-48.8
2406271276,-6.34,-118.62,22.7,2.86,-25.0,33.7,-47.8
2409644728,-6.49,-120.55,22.7,2.80,-23.9,33.0,-46.5
2413018180,-6.71,-122.45,23.0,2.71,-22.8,32.4,-44.7
2416391632,-6.95,-125.03,23.2,2.63,-21.4,31.6,-42.7
2419765084,-7.27,-125.29,24.1,2.53,-20.9,31.9,-41.0
2423138536,-7.76,-128.03,24.9,2.38,-19.3,31.5,-37.7
2426511988,-7.76,-131.56,24.3,2.38,-17.9,30.2,-36.3
2429885440,-8.22,-133.72,25.2,2.27,-16.6,30.2,-33.5
2433258892,-8.93,-138.05,26.3,2.11,-14.4,30.0,-28.7
2436632344,-8.89,-141.00,25.8,2.12,-13.4,29.1,-27.4
2440005796,-9.18,-146.01,25.9,2.07,-11.5,28.3,-23.9
2443379248,-9.49,-151.09,26.1,2.01,-9.5,27.8,-20.1
2446752700,-9.78,-154.49,26.5,1.96,-8.3,27.7,-17.3
2450126152,-9.79,-157.76,26.2,1.96,-7.2,27.2,-15.3
2453499604,-10.00,-162.10,26.4,1.92,-5.7,27.1,-12.2
2456873056,-10.12,-166.77,26.5,1.91,-4.2,26.8,-9.0
2460246508,-9.77,-171.82,25.6,1.96,-2.6,25.7,-5.9
2463619960,-9.75,-176.58,25.5,1.97,-1.1,25.5,-2.5
2466993412,-9.72,178.53,25.4,1.97,0.5,25.4,1.1
2470366864,-9.69,174.11,25.4,1.98,1.9,25.4,4.3
2473740316,-9.46,172.18,24.9,2.02,2.6,25.0,5.9
2477113768,-9.40,166.24,25.0,2.02,4.5,25.4,10.3
2480487220,-9.56,162.82,25.5,2.00,5.6,26.1,12.5
2483860672,-9.65,159.11,25.9,1.98,6.8,26.8,14.7
2487234124,-9.50,152.28,26.0,2.01,9.1,27.6,19.3
2490607576,-9.46,147.73,26.4,2.01,10.7,28.4,22.1
2493981028,-9.51,142.67,27.0,2.01,12.3,29.7,24.6
2497354480,-9.29,136.56,27.3,2.04,14.6,31.0,28.1
2500727932,-9.25,131.61,27.9,2.05,16.3,32.4,30.3
2504101384,-8.86,124.66,28.2,2.13,19.3,34.2,34.3
2507474836,-8.66,120.45,28.6,2.17,21.1,35.5,36.4
2510848288,-8.27,118.23,28.1,2.26,22.5,36.0,38.6
2514221740,-8.02,113.20,28.6,2.32,24.8,37.9,40.9
2517595192,-7.48,110.00,28.0,2.46,27.1,38.9,44.0
2520968644,-7.28,107.39,28.1,2.52,28.5,40.1,45.4
2524342096,-6.95,104.08,28.1,2.63,30.7,41.6,47.5
2527715548,-6.61,103.91,27.1,2.76,31.4,41.5,49.3
2531089000,-6.30,101.88,26.7,2.88,33.0,42.5,51.1
2534462452,-6.28,98.65,27.7,2.88,34.7,44.4,51.4
2537835904,-5.83,96.89,26.7,3.09,36.7,45.4,53.9
2541209356,-5.99,94.88,28.0,3.01,37.4,46.7,53.2
2544582808,-5.91,93.25,28.3,3.05,38.5,47.8,53.7
2547956260,-5.92,89.01,30.1,3.05,40.8,50.7,53.6
2551329712,-5.85,89.00,29.8,3.08,41.0,50.7,54.0
2554703164,-6.09,83.86,33.1,2.97,43.3,54.5,52.6
2558076616,-6.27,80.82,35.3,2.89,44.4,56.7,51.5
2561450068,-6.16,78.76,36.1,2.94,45.9,58.4,51.9
2564823520,-6.43,75.46,39.1,2.83,46.7,60.9,50.1
2568196972,-6.28,72.83,40.3,2.89,48.9,63.3,50.5
2571570424,-6.22,68.61,43.1,2.91,51.6,67.2,50.1
2574943876,-6.28,65.38,46.0,2.88,53.1,70.2,49.1
2578317328,-6.02,61.41,48.6,3.00,56.9,74.8,49.5
2581690780,-5.98,58.50,51.4,3.02,58.9,78.2,48.9
2585064232,-5.68,55.30,53.8,3.16,63.0,82.8,49.5
2588437684,-5.40,51.60,57.3,3.32,67.7,88.7,49.8
2591811136,-5.17,50.58,57.6,3.46,70.6,91.1,50.8
2595184588,-4.79,48.35,59.0,3.72,76.0,96.2,52.2
2598558040,-4.71,45.66,63.0,3.78,79.1,101.2,51.5
2601931492,-4.42,43.54,65.2,4.02,84.5,106.8,52.4
2605304944,-4.14,40.84,68.9,4.27,91.0,114.1,52.9
2608678396,-4.02,38.60,73.2,4.39,95.2,120.1,52.4
2612051848,-3.86,36.62,77.1,4.58,100.2,126.4,52.5
2615425300,-3.58,35.51,77.9,4.92,106.8,132.2,53.9
2618798752,-3.59,34.47,81.1,4.90,107.9,135.0,53.1
2622172204,-3.37,33.36,82.6,5.22,114.0,140.8,54.1
2625545656,-3.19,32.30,84.2,5.51,120.0,146.6,54.9
2628919108,-3.23,29.32,96.0,5.45,123.7,156.6,52.2
2632292560,-3.22,28.38,99.9,5.46,125.4,160.3,51.4
2635666012,-3.19,27.25,104.8,5.51,127.8,165.3,50.7
2639039464,-3.07,25.56,112.0,5.72,134.1,174.8,50.1
2642412916,-3.17,23.94,121.7,5.53,132.1,179.6,47.4
2645786368,-3.17,22.02,133.0,5.54,133.6,188.5,45.1
2649159820,-3.13,20.11,145.4,5.62,136.0,199.1,43.1
2652533272,-3.08,18.20,159.4,5.71,137.8,210.7,40.8
2655906724,-3.11,15.50,180.7,5.64,131.9,223.7,36.1
2659280176,-3.13,12.96,202.2,5.62,123.3,236.8,31.4
2662653628,-3.00,10.71,227.0,5.86,119.9,256.8,27.8
2666027080,-2.86,9.44,245.8,6.14,120.4,273.7,26.1
2669400532,-2.85,7.25,268.0,6.15,101.3,286.5,20.7
2672773984,-2.78,5.93,285.8,6.31,90.8,299.9,17.6
2676147436,-2.64,3.62,317.8,6.63,65.0,324.4,11.6
2679520888,-2.58,2.16,333.4,6.77,41.7,336.0,7.1
2682894340,-2.46,-0.33,355.9,7.12,-7.1,355.9,-1.1
2686267792,-2.52,-1.34,344.3,6.93,-27.4,345.4,-4.5
2689641244,-2.49,-2.98,340.7,7.04,-61.1,346.1,-10.2
2693014696,-2.44,-4.98,326.8,7.16,-99.5,341.7,-16.9
2696388148,-2.34,-7.05,309.6,7.48,-139.6,339.6,-24.3
2699761600,-2.40,-9.02,275.2,7.27,-154.0,315.4,-29.2
2703135052,-2.40,-9.82,263.8,7.29,-161.0,309.0,-31.4
2706508504,-2.40,-12.26,228.5,7.29,-173.6,287.0,-37.2
2709881956,-2.39,-13.56,211.2,7.32,-177.9,276.1,-40.1
2713255408,-2.48,-15.66,185.2,7.05,-172.7,253.2,-43.0
2716628860,-2.32,-18.34,155.9,7.54,-181.6,239.3,-49.4
2720002312,-2.35,-20.70,135.1,7.42,-174.1,220.4,-52.2
2723375764,-2.10,-22.84,113.2,8.32,-180.1,212.7,-57.8
2726749216,-2.17,-25.81,96.2,8.05,-166.1,191.9,-59.9
2730122668,-2.00,-25.84,91.8,8.71,-172.0,195.0,-61.9
2733496120,-1.89,-28.57,75.4,9.22,-164.3,180.8,-65.4
2736869572,-1.80,-29.97,67.1,9.71,-161.0,174.4,-67.4
2740243024,-1.74,-32.62,56.6,10.04,-151.6,161.8,-69.5
2743616476,-1.58,-33.66,49.6,11.02,-150.4,158.4,-71.7
2746989928,-1.58,-34.01,48.6,11.05,-149.1,156.8,-71.9
2750363380,-1.56,-34.86,46.2,11.16,-146.1,153.2,-72.5
2753736832,-1.58,-36.88,42.2,11.03,-138.5,144.8,-73.1
2757110284,-1.40,-36.78,38.1,12.46,-141.2,146.2,-74.9
2760483736,-1.34,-38.35,34.0,13.00,-136.3,140.4,-76.0
2763857188,-1.46,-39.47,34.8,11.96,-131.3,135.8,-75.2
2767230640,-1.56,-40.47,35.4,11.15,-127.0,131.9,-74.4
2770604092,-1.83,-42.41,37.3,9.54,-118.8,124.5,-72.5
2773977544,-1.72,-42.27,35.6,10.15,-120.3,125.4,-73.5
2777350996,-1.82,-44.23,34.6,9.57,-114.2,119.3,-73.1
2780724448,-2.16,-45.32,38.4,8.07,-108.4,115.0,-70.5
2784097900,-2.14,-47.90,34.5,8.17,-103.1,108.7,-71.5
2787471352,-2.43,-49.77,36.0,7.21,-97.0,103.5,-69.7
2790844804,-2.58,-52.71,34.4,6.78,-90.7,97.0,-69.2
2794218256,-2.63,-54.93,32.6,6.64,-86.7,92.7,-69.4
2797591708,-2.73,-57.66,31.0,6.42,-82.1,87.7,-69.3
2800965160,-2.85,-60.69,29.6,6.15,-77.2,82.7,-69.0
2804338612,-2.89,-62.62,28.4,6.07,-74.5,79.7,-69.1
2807712064,-2.96,-66.22,26.5,5.93,-69.8,74.7,-69.2
2811085516,-2.71,-68.81,23.1,6.46,-67.8,71.6,-71.2
2814458968,-2.73,-71.58,21.8,6.41,-64.6,68.2,-71.4
2817832420,-2.78,-74.93,20.6,6.30,-61.0,64.4,-71.4
2821205872,-2.58,-76.39,18.6,6.79,-60.1,62.9,-72.8
2824579324,-2.47,-79.82,16.7,7.09,-57.0,59.4,-73.7
2827952776,-2.40,-82.94,15.3,7.28,-54.2,56.3,-74.2
2831326228,-2.10,-84.27,13.1,8.30,-53.5,55.1,-76.2
2834699680,-1.87,-86.67,11.2,9.33,-51.7,52.9,-77.7
2838073132,-1.80,-86.64,10.8,9.70,-51.8,53.0,-78.2
2841446584,-1.60,-87.31,9.5,10.91,-51.5,52.4,-79.5
2844820036,-1.54,-89.11,8.9,11.31,-50.0,50.8,-79.9
2848193488,-1.47,-89.40,8.5,11.83,-49.8,50.5,-80.3
2851566940,-1.30,-90.09,7.4,13.42,-49.4,49.9,-81.5
2854940392,-1.57,-92.22,8.6,11.11,-47.4,48.1,-79.7
2858313844,-1.72,-92.67,9.4,10.13,-46.8,47.8,-78.7
2861687296,-1.74,-93.14,9.4,10.04,-46.4,47.4,-78.6
2865060748,-2.00,-93.06,10.8,8.72,-46.2,47.5,-76.9
2868434200,-2.32,-96.36,11.8,7.53,-43.3,44.9,-74.8
2871807652,-2.11,-97.49,10.6,8.26,-42.7,44.0,-76.1
2875181104,-2.46,-99.45,11.9,7.10,-40.9,42.6,-73.8
2878554556,-2.77,-100.14,13.2,6.32,-40.1,42.2,-71.7
2881928008,-2.90,-103.24,13.3,6.04,-37.9,40.1,-70.7
2885301460,-2.97,-107.69,12.8,5.92,-35.0,37.2,-69.9
2888674912,-3.09,-110.74,12.8,5.68,-33.0,35.4,-68.8
2892048364,-3.43,-113.21,13.8,5.13,-31.2,34.1,-66.2
2895421816,-3.62,-116.59,14.0,4.86,-29.1,32.3,-64.3
2898795268,-3.34,-120.53,12.4,5.27,-27.2,29.9,-65.4
2902168720,-3.34,-123.25,12.1,5.27,-25.8,28.5,-64.8
2905542172,-3.28,-126.71,11.6,5.36,-24.0,26.6,-64.2
2908915624,-3.07,-129.38,10.6,5.71,-22.8,25.1,-64.9
2912289076,-2.93,-130.72,10.0,5.99,-22.2,24.3,-65.6
2915662528,-2.78,-135.36,9.2,6.30,-19.9,22.0,-65.1
2919035980,-2.55,-134.33,8.6,6.86,-20.5,22.2,-67.4
2922409432,-2.78,-136.57,9.1,6.31,-19.3,21.4,-64.7
2925782884,-2.67,-138.68,8.7,6.55,-18.4,20.3,-64.6
2929156336,-2.90,-139.29,9.4,6.05,-18.0,20.3,-62.5
2932529788,-2.94,-141.33,9.4,5.96,-17.0,19.4,-61.1
2935903240,-3.09,-143.04,9.7,5.68,-16.1,18.9,-58.9
2939276692,-3.24,-144.55,10.1,5.43,-15.4,18.4,-56.7
2942650144,-3.54,-147.51,10.9,4.97,-13.9,17.7,-52.0
2946023596,-3.90,-150.21,11.8,4.53,-12.6,17.3,-46.9
2949397048,-3.86,-153.47,11.5,4.58,-11.2,16.0,-44.2
2952770500,-4.18,-155.81,12.3,4.24,-10.1,15.9,-39.4
2956143952,-4.29,-159.00,12.5,4.13,-8.7,15.2,-34.9
2959517404,-4.55,-162.48,13.1,3.90,-7.2,14.9,-28.8
2962890856,-4.57,-166.46,13.0,3.89,-5.5,14.2,-23.0
2966264308,-4.38,-170.28,12.4,4.05,-4.0,13.0,-17.8
2969637760,-4.68,-172.93,13.2,3.81,-2.9,13.5,-12.3
2973011212,-4.55,-177.12,12.8,3.91,-1.2,12.9,-5.2
2976384664,-4.70,-178.03,13.2,3.78,-0.8,13.2,-3.5
2979758116,-4.74,178.32,13.3,3.75,0.7,13.3,2.9
2983131568,-4.94,176.33,13.8,3.61,1.5,13.9,6.1
2986505020,-4.97,172.08,14.0,3.59,3.2,14.4,12.8
2989878472,-5.19,170.41,14.6,3.45,3.8,15.1,14.7
2993251924,-5.32,168.26,15.0,3.37,4.7,15.7,17.3
2996625376,-5.61,163.56,15.9,3.20,6.5,17.2,22.2
2999998828,-5.53,162.39,15.7,3.25,7.0,17.2,24.0
